Date,BAC,C,GS,JPM,MS,WFC,^GSPC
2008-04-25,27.79195213317871,188.7346649169922,142.43746948242188,30.69925880432129,34.42073440551758,19.105520248413086,1397.8399658203125
2008-04-28,27.70489501953125,190.22470092773438,141.1317596435547,30.41020965576172,33.917842864990234,18.94937515258789,1396.3699951171875
2008-04-29,27.47268295288086,186.74801635742188,142.9419403076172,30.243179321289062,33.272220611572266,18.662080764770508,1390.93994140625
2008-04-30,27.240480422973633,179.29795837402344,141.97007751464844,30.609331130981445,33.0275764465332,18.580881118774414,1385.5899658203125
2008-05-01,28.582916259765625,186.7716827392578,147.6676025390625,31.637142181396484,34.203269958496094,19.474021911621094,1409.3399658203125
2008-05-02,28.873157501220703,189.64622497558594,148.57261657714844,31.25813102722168,34.189666748046875,19.449033737182617,1413.9000244140625
2008-05-05,28.278139114379883,185.04698181152344,146.2357940673828,30.834169387817383,33.109130859375,19.455276489257812,1407.489990234375
2008-05-06,28.474061965942383,185.90940856933594,146.5992889404297,30.962644577026367,33.33339309692383,19.53023910522461,1418.260009765625
2008-05-07,27.574260711669922,175.92042541503906,140.77560424804688,29.91556167602539,32.082969665527344,18.861555099487305,1392.5699462890625
2008-05-08,27.088092803955078,174.62692260742188,139.26223754882812,29.581531524658203,31.586881637573242,18.533523559570312,1397.6800537109375
2008-05-09,26.59465789794922,169.8120880126953,139.53680419921875,29.91556167602539,31.233503341674805,18.501991271972656,1388.280029296875
2008-05-12,27.167917251586914,169.88388061523438,142.49679565429688,30.34596061706543,32.381996154785156,18.773250579833984,1403.5799560546875
2008-05-13,26.56563377380371,165.50027465820312,141.198486328125,29.215373992919922,31.67522621154785,18.274890899658203,1403.0400390625
2008-05-14,26.703506469726562,167.08120727539062,141.0501708984375,29.491601943969727,31.91307258605957,18.237045288085938,1408.6600341796875
2008-05-15,26.638193130493164,170.53067016601562,139.929931640625,30.204641342163086,32.422760009765625,18.67231559753418,1423.5699462890625
2008-05-16,26.246349334716797,166.14703369140625,138.83203125,29.889862060546875,32.082969665527344,18.262283325195312,1425.3499755859375
2008-05-19,26.1955623626709,165.21286010742188,136.79933166503906,29.542985916137695,31.396596908569336,17.965787887573242,1426.6300048828125
2008-05-20,25.680349349975586,158.8888702392578,135.33779907226562,28.071935653686523,30.445186614990234,17.694543838500977,1413.4000244140625
2008-05-21,25.128860473632812,151.34329223632812,132.4965057373047,27.249691009521484,29.147192001342773,17.473751068115234,1390.7099609375
2008-05-22,25.201433181762695,156.086181640625,131.4578399658203,27.65439796447754,29.18795394897461,17.606220245361328,1394.3499755859375
2008-05-23,24.620927810668945,151.7744903564453,128.0749969482422,27.185453414916992,28.426836013793945,17.46112823486328,1375.9300537109375
2008-05-27,24.795068740844727,155.655029296875,129.0245819091797,27.628684997558594,28.705461502075195,17.38543701171875,1385.3499755859375
2008-05-28,24.57737922668457,155.2239227294922,129.69972229003906,27.5323543548584,29.065635681152344,17.32866859436035,1390.8399658203125
2008-05-29,25.107099533081055,158.3859100341797,130.74571228027344,27.988435745239258,29.75200843811035,17.650381088256836,1398.260009765625
2008-05-30,24.678964614868164,157.30789184570312,130.87179565429688,27.62228775024414,30.05781364440918,17.391740798950195,1400.3800048828125
2008-06-02,24.36695098876953,154.21778869628906,127.8524398803711,27.076257705688477,29.28988265991211,17.101564407348633,1385.6700439453125
2008-06-03,24.1710262298584,153.93035888671875,126.54674530029297,26.909238815307617,28.984079360961914,16.893394470214844,1377.6500244140625
2008-06-04,23.66792106628418,151.48699951171875,127.67440032958984,26.742216110229492,29.466583251953125,16.805084228515625,1377.199951171875
2008-06-05,23.66792106628418,152.49314880371094,131.01283264160156,27.044132232666016,30.302465438842773,17.158336639404297,1404.050048828125
2008-06-06,22.565542221069336,144.15699768066406,125.7010726928711,25.75295066833496,27.73366355895996,16.03548240661621,1360.6800537109375
2008-06-09,21.907073974609375,140.851318359375,122.97097778320312,24.09560775756836,26.768646240234375,15.9408540725708,1361.760009765625
2008-06-10,21.914470672607422,145.59422302246094,124.04669952392578,24.5966739654541,26.6599178314209,16.34457778930664,1358.43994140625
2008-06-11,21.34477996826172,138.04867553710938,120.47840118408203,23.851516723632812,25.232799530029297,16.117488861083984,1335.489990234375
2008-06-12,21.781301498413086,142.93533325195312,123.70543670654297,24.416805267333984,26.082277297973633,16.41396713256836,1339.8699951171875
2008-06-13,22.032846450805664,147.1752166748047,132.26649475097656,25.425329208374023,27.889972686767578,16.45182228088379,1360.030029296875
2008-06-16,22.432363510131836,149.6904296875,135.08560180664062,25.656600952148438,28.73944091796875,16.641061782836914,1360.1400146484375
2008-06-17,21.633323669433594,147.03150939941406,133.11962890625,25.078449249267578,27.58414649963379,16.022857666015625,1350.9300537109375
2008-06-18,20.989652633666992,146.60031127929688,135.59007263183594,24.885746002197266,27.6521053314209,16.041793823242188,1337.81005859375
2008-06-19,20.819488525390625,144.947509765625,138.6761474609375,24.827926635742188,27.312313079833984,16.167951583862305,1342.8299560546875
2008-06-20,20.0500431060791,138.6953887939453,136.33189392089844,24.320453643798828,26.286155700683594,15.455121994018555,1317.9300537109375
2008-06-23,19.14741325378418,133.3057403564453,132.48910522460938,23.68450164794922,25.45706558227539,15.303732872009277,1318.0
2008-06-24,19.69490623474121,135.4616241455078,135.00401306152344,24.230520248413086,26.116252899169922,15.89670181274414,1314.2900390625
2008-06-25,19.687511444091797,135.4616241455078,136.24285888671875,24.352558135986328,25.946367263793945,16.022857666015625,1321.969970703125
2008-06-26,18.35577392578125,126.98171997070312,130.76055908203125,23.3311824798584,25.028932571411133,15.183866500854492,1283.1500244140625
2008-06-27,18.193008422851562,123.96351623535156,129.49942016601562,22.515361785888672,24.94738006591797,15.158635139465332,1278.3800048828125
2008-06-30,17.660314559936523,120.44224548339844,129.75164794921875,22.04001808166504,24.5124454498291,14.98200798034668,1280.0
2008-07-01,17.615924835205078,123.10120391845703,130.0706329345703,22.09847068786621,24.87262535095215,15.215414047241211,1284.9100341796875
2008-07-02,16.67630958557129,121.01715087890625,132.63743591308594,22.475221633911133,24.376529693603516,14.88107967376709,1261.52001953125
2008-07-03,16.57271957397461,120.8734130859375,132.71165466308594,22.93642234802246,24.403715133666992,15.089245796203613,1262.9000244140625
2008-07-07,15.929052352905273,117.85517120361328,125.98296356201172,22.111467361450195,23.832874298095703,14.836915969848633,1252.31005859375
2008-07-08,17.416156768798828,124.9696044921875,129.75164794921875,23.2352294921875,24.797876358032227,15.56236457824707,1273.699951171875
2008-07-09,16.321170806884766,118.142578125,125.38948059082031,22.267362594604492,23.2711181640625,14.956775665283203,1244.68994140625
2008-07-10,16.543136596679688,116.99283599853516,126.23512268066406,22.416757583618164,22.94248390197754,14.893692970275879,1253.3900146484375
2008-07-11,16.03262710571289,116.34603118896484,120.53768157958984,21.539833068847656,22.894550323486328,14.50888729095459,1239.489990234375
2008-07-14,14.908053398132324,109.37538146972656,117.71121978759766,20.584970474243164,21.737503051757812,13.606816291809082,1228.300048828125
2008-07-15,13.702094078063965,104.63240051269531,117.06575775146484,20.14974594116211,21.22402000427246,12.93814468383789,1214.9100341796875
2008-07-16,16.77248191833496,118.35816955566406,128.23825073242188,23.345643997192383,23.99683380126953,17.17726707458496,1245.3599853515625
2008-07-17,19.606122970581055,129.1376495361328,134.45501708984375,26.50257682800293,26.235624313354492,17.555761337280273,1260.3199462890625
2008-07-18,20.33858299255371,139.05471801757812,135.64198303222656,25.995908737182617,26.40679359436035,17.574678421020508,1260.6800537109375
2008-07-21,21.130224227905273,141.49807739257812,134.11376953125,25.105987548828125,24.96219825744629,17.372821807861328,1260.0
2008-07-22,23.93427276611328,150.12167358398438,139.49969482421875,26.541540145874023,26.47525405883789,19.195892333984375,1277.0
2008-07-23,24.74070930480957,151.7744903564453,139.37355041503906,27.25607681274414,26.7764949798584,19.208518981933594,1282.18994140625
2008-07-24,22.66912078857422,136.9706573486328,133.72793579101562,25.42428207397461,25.4962215423584,18.388446807861328,1252.5400390625
2008-07-25,21.884878158569336,135.4616241455078,132.79885864257812,25.671113967895508,25.16073989868164,18.350597381591797,1257.760009765625
2008-07-28,20.760303497314453,125.25704193115234,128.51739501953125,24.46291732788086,23.935222625732422,17.61884307861328,1234.3699951171875
2008-07-29,23.83808708190918,132.5870819091797,135.00653076171875,26.4700870513916,24.989574432373047,19.214813232421875,1263.199951171875
2008-07-30,24.86648941040039,135.17417907714844,138.3810577392578,27.002742767333984,26.427331924438477,19.68161964416504,1284.260009765625
2008-07-31,24.341190338134766,136.63629150390625,136.79779052734375,26.392152786254883,27.029813766479492,19.094961166381836,1267.3800048828125
2008-08-01,24.65932846069336,137.95217895507812,135.2814483642578,26.47658920288086,28.145788192749023,19.240055084228516,1260.31005859375
2008-08-04,24.134029388427734,137.65977478027344,132.2041473388672,26.07386589050293,28.399106979370117,19.038188934326172,1249.010009765625
2008-08-05,24.84429168701172,145.62843322753906,134.3672332763672,27.210609436035156,29.57670021057129,19.896106719970703,1284.8800048828125
2008-08-06,24.748111724853516,144.02008056640625,133.46038818359375,26.885820388793945,29.563005447387695,19.32855224609375,1289.18994140625
2008-08-07,23.320192337036133,135.02789306640625,128.09375,25.859495162963867,29.20699119567871,18.499557495117188,1266.0699462890625
2008-08-08,23.86028480529785,141.75372314453125,130.78448486328125,26.677955627441406,30.836448669433594,19.239273071289062,1296.3199462890625
2008-08-11,24.696327209472656,144.89730834960938,132.30825805664062,27.210609436035156,31.076068878173828,20.157564163208008,1305.3199462890625
2008-08-12,23.031646728515625,135.5396728515625,124.35494995117188,24.63180160522461,29.097461700439453,19.373191833496094,1289.5899658203125
2008-08-13,21.3521785736084,130.202880859375,122.57096862792969,23.975732803344727,27.488527297973633,18.678110122680664,1285.8299560546875
2008-08-14,22.32879066467285,132.17677307128906,123.82718658447266,24.560354232788086,27.823999404907227,19.239273071289062,1292.9300537109375
2008-08-15,22.71351432800293,135.61277770996094,121.29241943359375,24.7292423248291,27.988325119018555,18.977827072143555,1298.199951171875
2008-08-18,21.677719116210938,128.8138427734375,118.95849609375,23.86530303955078,27.105140686035156,18.365638732910156,1278.5999755859375
2008-08-19,20.775096893310547,125.67028045654297,117.44222259521484,23.111804962158203,26.07131576538086,17.7215633392334,1266.68994140625
2008-08-20,21.670316696166992,127.86343383789062,117.62802124023438,24.034189224243164,25.605754852294922,18.44216537475586,1274.5400390625
2008-08-21,21.485355377197266,127.71721649169922,116.2677993774414,23.55351448059082,25.37297248840332,18.136066436767578,1277.719970703125
2008-08-22,22.350984573364258,132.61538696289062,118.78755187988281,24.469402313232422,26.62586784362793,18.722749710083008,1292.199951171875
2008-08-25,21.42616081237793,128.7407684326172,115.7400131225586,23.46906852722168,26.16716957092285,18.282733917236328,1266.8399658203125
2008-08-26,21.47055435180664,130.42213439941406,115.8886947631836,23.780855178833008,26.413633346557617,18.295482635498047,1271.510009765625
2008-08-27,21.93666648864746,132.4691925048828,115.56906127929688,24.125133514404297,26.735422134399414,18.435781478881836,1281.6600341796875
2008-08-28,23.25360679626465,139.48741149902344,120.28904724121094,25.255399703979492,27.796628952026367,19.405080795288086,1300.6800537109375
2008-08-29,23.039047241210938,138.82948303222656,121.87974548339844,25.002056121826172,27.954082489013672,19.30304718017578,1282.8299560546875
2008-09-02,24.14143180847168,139.70672607421875,122.88321685791016,25.32685661315918,28.275863647460938,19.902482986450195,1277.5799560546875
2008-09-03,24.873443603515625,143.36212158203125,124.58538055419922,25.79454231262207,28.87151336669922,19.774944305419922,1274.97998046875
2008-09-04,23.092466354370117,133.78509521484375,119.5977554321289,24.62529754638672,27.61861801147461,18.920433044433594,1236.8299560546875
2008-09-05,24.322547912597656,139.414306640625,121.33709716796875,25.723094940185547,28.31696319580078,19.896100997924805,1242.31005859375
2008-09-08,26.209190368652344,148.55258178710938,126.1611328125,26.9897518157959,29.624624252319336,21.40107536315918,1267.7900390625
2008-09-09,24.541397094726562,138.02528381347656,120.17011260986328,25.63863182067871,27.659696578979492,19.876976013183594,1224.510009765625
2008-09-10,24.45083999633789,136.56314086914062,117.1374282836914,25.593177795410156,26.64641761779785,20.214948654174805,1232.0400390625
2008-09-11,24.948915481567383,136.05140686035156,116.72118377685547,27.054704666137695,26.502634048461914,21.585994720458984,1249.050048828125
2008-09-12,25.462081909179688,131.29946899414062,114.62504577636719,26.742908477783203,25.489370346069336,21.8665828704834,1251.699951171875
2008-09-15,20.036094665527344,111.41452026367188,100.71781921386719,24.034189224243164,22.03874397277832,19.768566131591797,1192.699951171875
2008-09-16,22.300067901611328,115.1429443359375,98.86695098876953,26.46358871459961,19.64933967590332,22.27471351623535,1213.5999755859375
2008-09-17,20.526626586914062,102.568603515625,85.10841369628906,23.2352294921875,14.891051292419434,21.318172454833984,1156.3900146484375
2008-09-18,23.077367782592773,121.72254180908203,80.27693176269531,26.177778244018555,15.438760757446289,23.594741821289062,1206.510009765625
2008-09-19,28.284482955932617,150.96514892578125,96.4809799194336,30.56239891052246,18.62921714782715,25.380281448364258,1255.0799560546875
2008-09-22,25.771488189697266,146.286376953125,89.77635955810547,26.50257682800293,18.547056198120117,22.43414878845215,1207.0899658203125
2008-09-23,25.13003158569336,146.14012145996094,92.95027160644531,26.3466739654541,19.170080184936523,21.790063858032227,1188.219970703125
2008-09-24,24.956459045410156,138.61016845703125,98.85952758789062,26.307706832885742,16.972375869750977,21.853830337524414,1185.8699951171875
2008-09-25,25.937509536743164,141.89990234375,100.71781921386719,28.23043441772461,18.55389976501465,21.75817108154297,1209.1800537109375
2008-09-26,27.69586181640625,147.30984497070312,102.56864166259766,31.33539390563965,16.94498634338379,23.792436599731445,1213.27001953125
2008-09-29,22.82832908630371,129.7642059326172,89.71692657470703,26.632488250732422,14.370718002319336,21.203386306762695,1106.4200439453125
2008-09-30,26.41295051574707,149.9416961669922,95.14303588867188,30.335044860839844,15.746851921081543,23.932716369628906,1166.3599853515625
2008-10-01,28.7750186920166,168.14523315429688,99.97449493408203,32.23829650878906,16.71905517578125,23.40342903137207,1161.06005859375
2008-10-02,27.446819305419922,164.4899139404297,97.77432250976562,32.631046295166016,15.890633583068848,22.421377182006836,1114.280029296875
2008-10-03,26.02053451538086,134.15060424804688,95.14303588867188,30.045440673828125,16.376731872558594,22.038766860961914,1099.22998046875
2008-10-06,24.314998626708984,127.27861785888672,92.16978454589844,28.80172348022461,16.08917808532715,21.452083587646484,1056.8900146484375
2008-10-07,17.938161849975586,110.75651550292969,85.48007202148438,25.738265991210938,12.083999633789062,19.513492584228516,996.22998046875
2008-10-08,16.677885055541992,105.27352142333984,83.9934310913086,25.725183486938477,11.502053260803223,20.342491149902344,984.9400024414062
2008-10-09,14.813883781433105,94.5268325805664,75.33394622802734,24.01017189025879,8.52384090423584,17.377208709716797,909.9199829101562
2008-10-10,15.74966049194336,103.15342712402344,66.00548553466797,27.25691032409668,6.627371311187744,18.05316734313965,899.219970703125
2008-10-13,17.198598861694336,115.1429443359375,82.5068359375,27.48601531982422,12.392088890075684,19.385950088500977,1003.3499755859375
2008-10-14,20.02101707458496,136.12451171875,91.3521728515625,26.64814567565918,15.021127700805664,21.37555503845215,998.010009765625
2008-10-15,17.975894927978516,118.6520767211914,84.10497283935547,25.194969177246094,12.567282676696777,21.267148971557617,907.8400268554688
2008-10-16,18.300399780273438,116.23951721191406,83.54747009277344,26.504133224487305,12.955464363098145,21.617891311645508,946.4299926757812
2008-10-17,17.538198471069336,108.7826156616211,84.95977020263672,25.744827270507812,13.336711883544922,20.444522857666016,940.5499877929688
2008-10-20,18.413597106933594,110.31791687011719,90.31155395507812,26.61540985107422,13.704097747802734,20.552934646606445,985.4000244140625
2008-10-21,18.08909797668457,103.6651840209961,90.20004272460938,26.01320457458496,14.002165794372559,20.81438636779785,955.0499877929688
2008-10-22,17.100500106811523,97.37801361083984,85.52464294433594,24.33091163635254,13.399097442626953,19.959875106811523,896.780029296875
2008-10-23,17.357078552246094,95.84278106689453,80.95430755615234,24.776033401489258,12.532628059387207,19.97900390625,908.1099853515625
2008-10-24,15.900593757629395,88.75142669677734,74.85551452636719,23.191938400268555,11.451269149780273,19.71117401123047,876.77001953125
2008-10-27,15.493075370788574,85.75406646728516,69.24882507324219,22.25588035583496,9.517308235168457,19.660160064697266,848.9199829101562
2008-10-28,17.372169494628906,98.03594970703125,69.76324462890625,24.61239242553711,10.536280632019043,21.974998474121094,940.510009765625
2008-10-29,16.843902587890625,94.3806381225586,72.8126449584961,23.375219345092773,10.23128604888916,20.476409912109375,930.0900268554688
2008-10-30,17.191057205200195,97.04547882080078,67.92911529541016,24.625473022460938,11.153207778930664,20.304231643676758,954.0900268554688
2008-10-31,18.240032196044922,101.0428237915039,68.96548461914062,27.001623153686523,12.109786987304688,21.713537216186523,968.75
2008-11-03,17.817415237426758,103.5595932006836,66.42310333251953,26.661235809326172,12.47717571258545,21.554115295410156,966.2999877929688
2008-11-04,18.511699676513672,108.6672592163086,70.82943725585938,27.603832244873047,13.10102653503418,22.389495849609375,1005.75
2008-11-05,16.41375732421875,93.49235534667969,65.18546295166016,25.672807693481445,11.825589179992676,20.39975357055664,952.77001953125
2008-11-06,15.18366527557373,85.2756576538086,60.182647705078125,25.044418334960938,10.66797924041748,18.525903701782227,904.8800048828125
2008-11-07,15.462882995605469,87.49640655517578,57.990665435791016,24.710573196411133,11.076952934265137,18.9959716796875,930.989990234375
2008-11-10,14.700693130493164,82.98094177246094,53.09226608276367,23.833431243896484,10.106510162353516,18.429317474365234,919.2100219726562
2008-11-11,14.104512214660645,79.94596099853516,55.67938995361328,23.794153213500977,9.759919166564941,18.564544677734375,898.9500122070312
2008-11-12,12.829146385192871,71.35916900634766,49.79682540893555,22.628992080688477,8.276527404785156,17.57932472229004,852.2999877929688
2008-11-13,12.904607772827148,69.95269012451172,52.182640075683594,24.34401512145996,9.15685749053955,18.731966018676758,911.2899780273438
2008-11-14,12.391439437866211,70.47087097167969,49.75206756591797,22.563533782958984,8.338910102844238,18.500144958496094,873.2899780273438
2008-11-17,11.342473983764648,65.80738067626953,46.59084701538086,21.450742721557617,7.777438163757324,17.92060661315918,850.75
2008-11-18,11.463214874267578,61.88409423828125,46.24788284301758,21.038352966308594,8.338910102844238,17.514938354492188,859.1199951171875
2008-11-19,9.855799674987793,47.37538146972656,41.14070129394531,18.63602638244629,7.105055332183838,15.711928367614746,806.5800170898438
2008-11-20,8.489875793457031,34.86531066894531,38.7697868347168,15.304195404052734,6.377222061157227,14.507777214050293,752.4400024414062
2008-11-21,8.655895233154297,27.907066345214844,39.74648666381836,14.872166633605957,6.9664177894592285,14.01194953918457,800.030029296875
2008-11-24,11.010422706604004,44.0443000793457,50.26653289794922,18.053449630737305,9.274697303771973,16.755094528198242,851.8099975585938
2008-11-25,11.168902397155762,45.00660705566406,53.517215728759766,19.486980438232422,9.891629219055176,17.35395622253418,857.3900146484375
2008-11-26,11.64433479309082,52.18693161010742,57.036338806152344,20.04338836669922,10.051056861877441,18.448633193969727,887.6799926757812
2008-11-28,12.263154983520508,61.365909576416016,58.892791748046875,20.724153518676758,10.224348068237305,18.603174209594727,896.239990234375
2008-12-01,9.6973237991333,47.74549102783203,49.02886962890625,17.09775733947754,7.867549419403076,15.074435234069824,816.2100219726562
2008-12-02,10.844400405883789,53.445350646972656,48.46223831176758,18.675304412841797,8.345844268798828,16.671384811401367,848.8099975585938
2008-12-03,11.616244316101074,57.886817932128906,51.407264709472656,19.801179885864258,9.600494384765625,18.0944766998291,870.739990234375
2008-12-04,11.068231582641602,54.777801513671875,50.34855270385742,20.344493865966797,10.356054306030273,17.74031639099121,845.219970703125
2008-12-05,11.762889862060547,57.0725212097168,52.726898193359375,21.830400466918945,10.896729469299316,19.27930450439453,876.0700073242188
2008-12-08,13.769680976867676,62.69834518432617,57.52096176147461,23.88580322265625,11.298775672912598,21.03080177307129,909.7000122070312
2008-12-09,13.082747459411621,63.216514587402344,54.255332946777344,22.229700088500977,10.376850128173828,19.639911651611328,888.6699829101562
2008-12-10,12.882071495056152,61.43995666503906,53.330814361572266,21.941680908203125,10.120372772216797,18.79636001586914,899.239990234375
2008-12-11,11.508182525634766,56.03619384765625,51.9738883972168,19.598270416259766,9.524239540100098,16.677825927734375,873.5900268554688
2008-12-12,11.523618698120117,56.998504638671875,50.50510025024414,20.252857208251953,9.600494384765625,17.20584487915039,879.72998046875
2008-12-15,10.890711784362793,54.777801513671875,49.55076599121094,18.74075698852539,9.454924583435059,16.787288665771484,868.5700073242188
2008-12-16,11.654837608337402,60.921791076660156,56.66353225708008,21.17580795288086,11.180932998657227,19.176279067993164,913.1799926757812
2008-12-17,11.28435230255127,57.9608154296875,58.736202239990234,20.85507583618164,11.437408447265625,19.305063247680664,904.4199829101562
2008-12-18,10.774937629699707,54.999874114990234,59.68307876586914,19.77501106262207,11.250250816345215,19.09256935119629,885.280029296875
2008-12-19,10.65144157409668,51.96486282348633,60.190101623535156,19.847007751464844,10.709571838378906,18.90582847595215,887.8800048828125
2008-12-22,10.443041801452637,49.966217041015625,57.409122467041016,19.51972007751465,10.106510162353516,17.656597137451172,871.6300048828125
2008-12-23,9.8410005569458,48.26365661621094,56.06706619262695,19.054956436157227,10.009467124938965,17.379716873168945,863.1599731445312
2008-12-24,10.443041801452637,50.18828201293945,56.99159240722656,19.53935432434082,10.051056861877441,17.69523811340332,868.1500244140625
2008-12-26,10.311827659606934,49.81816482543945,56.64116287231445,19.506637573242188,10.15503215789795,17.71455192565918,872.7999877929688
2008-12-29,9.987650871276855,48.633785247802734,57.08106231689453,19.493528366088867,10.328329086303711,17.92060661315918,869.4199829101562
2008-12-30,10.219205856323242,50.33634567260742,61.18171691894531,20.29867935180664,10.529345512390137,18.54522132873535,890.6400146484375
2008-12-31,10.867552757263184,49.67012023925781,62.91888427734375,20.63905906677246,11.118546485900879,18.98309898376465,903.25
2009-01-02,11.060515403747559,52.85314178466797,64.68587493896484,20.771574020385742,11.777066230773926,19.317947387695312,931.7999877929688
2009-01-05,10.790369987487793,52.409027099609375,66.19195556640625,19.380170822143555,12.213769912719727,18.06871223449707,927.4500122070312
2009-01-06,11.02192211151123,55.221927642822266,66.1397705078125,19.79759407043457,13.572395324707031,17.733871459960938,934.7000122070312
2009-01-07,10.581974983215332,52.92717361450195,63.00089645385742,18.611597061157227,12.546487808227539,16.658498764038086,906.6500244140625
2009-01-08,10.450759887695312,53.001220703125,63.67939376831055,18.0351505279541,13.04557991027832,16.56191635131836,909.72998046875
2009-01-09,10.026240348815918,49.966217041015625,62.5684700012207,17.20694351196289,13.211935997009277,16.18844223022461,890.3499755859375
2009-01-12,8.82217025756836,41.453460693359375,57.90864944458008,16.504619598388672,13.024782180786133,15.325570106506348,870.260009765625
2009-01-13,8.220131874084473,43.674190521240234,58.09505844116211,17.45871925354004,13.07330322265625,15.699047088623047,871.7899780273438
2009-01-14,7.872803688049316,33.53288650512695,56.432373046875,17.167186737060547,11.915702819824219,14.855499267578125,842.6199951171875
2009-01-15,6.421736717224121,28.351207733154297,55.0456428527832,16.126955032348633,11.27104663848877,12.981657028198242,843.739990234375
2009-01-16,5.541833877563477,25.90842056274414,54.46411895751953,15.119845390319824,10.80661678314209,12.028636932373047,850.1199951171875
2009-01-20,3.936401844024658,20.726730346679688,44.137901306152344,11.98589038848877,9.08060359954834,9.163142204284668,805.219970703125
2009-01-21,5.155913829803467,27.16681480407715,52.11553955078125,14.993952751159668,11.686951637268066,10.721460342407227,840.239990234375
2009-01-22,4.407226085662842,23.02147674560547,52.95804214477539,15.30536937713623,12.186044692993164,10.167675018310547,827.5
2009-01-23,4.816302299499512,25.68633460998535,55.850868225097656,16.087200164794922,12.969330787658691,10.219193458557129,831.9500122070312
2009-01-26,4.631059646606445,24.65000343322754,55.321502685546875,16.23296356201172,13.225801467895508,9.968060493469238,836.5700073242188
2009-01-27,5.016983509063721,26.27853012084961,58.34850311279297,16.604001998901367,13.717958450317383,10.425248146057129,845.7100219726562
2009-01-28,5.703922748565674,31.164119720458984,65.38673400878906,18.326692581176758,16.163578033447266,13.644903182983398,874.0900268554688
2009-01-29,5.233098030090332,28.93811798095703,61.67376708984375,16.84915542602539,15.025097846984863,12.093035697937012,845.1400146484375
2009-01-30,5.078729152679443,26.341094970703125,60.190101623535156,16.90216064453125,14.2169189453125,12.170299530029297,825.8800048828125
2009-02-02,4.631059646606445,27.08310890197754,62.30754089355469,16.696762084960938,14.6174955368042,12.382804870605469,825.4400024414062
2009-02-03,4.090770244598389,25.67329978942871,61.74089431762695,15.93480396270752,14.715877532958984,11.932047843933105,838.510009765625
2009-02-04,3.6276636123657227,25.89590072631836,65.58805847167969,15.92818832397461,15.467838287353516,11.446632385253906,832.22998046875
2009-02-05,3.7357215881347656,26.19269561767578,69.2264404296875,16.259471893310547,16.297107696533203,10.672593116760254,845.8499755859375
2009-02-06,4.731400012969971,29.01231575012207,71.99994659423828,18.306808471679688,16.072219848632812,12.555214881896973,868.5999755859375
2009-02-09,5.318000316619873,29.309101104736328,72.98413848876953,18.074909210205078,16.592262268066406,12.502741813659668,869.8900146484375
2009-02-10,4.29144811630249,24.857088088989258,67.39976501464844,16.312477111816406,14.610467910766602,10.72507381439209,827.1599731445312
2009-02-11,4.6850905418396,27.379901885986328,70.61320495605469,17.28645133972168,16.100324630737305,11.479433059692383,833.739990234375
2009-02-12,4.530721187591553,26.786304473876953,71.26182556152344,17.35270881652832,16.156543731689453,11.020255088806152,835.1900024414062
2009-02-13,4.299167156219482,25.89590072631836,71.91046905517578,16.358858108520508,16.11439323425293,10.33804702758789,826.8400268554688
2009-02-17,3.7820332050323486,22.705286026000977,63.90305709838867,14.34463882446289,13.88662338256836,8.980194091796875,789.1699829101562
2009-02-18,3.5273258686065674,21.5922794342041,63.00089645385742,14.251880645751953,14.18178653717041,8.560378074645996,788.4199829101562
2009-02-19,3.0333447456359863,18.624269485473633,64.12671661376953,13.648940086364746,14.006089210510254,7.878170967102051,778.9400024414062
2009-02-20,2.9252853393554688,14.469058990478516,63.41230010986328,13.185145378112793,13.654711723327637,7.156607151031494,770.0499877929688
2009-02-23,3.0179076194763184,15.87885856628418,60.02394104003906,12.926743507385254,13.226027488708496,7.235322952270508,743.3300170898438
2009-02-24,3.650819778442383,19.29207420349121,69.70182800292969,13.927227973937988,15.510004997253418,8.560378074645996,773.1400146484375
2009-02-25,3.9827122688293457,18.698476791381836,67.4079360961914,14.3976469039917,15.292150497436523,8.816203117370605,764.9000244140625
2009-02-26,4.106208324432373,18.25326919555664,69.0795669555664,15.272241592407227,14.989959716796875,9.445931434631348,752.8300170898438
2009-02-27,3.048781156539917,11.130037307739258,68.27749633789062,15.13971996307373,13.73200798034668,7.937204360961914,735.0900268554688
2009-03-02,2.801791191101074,8.904032707214355,64.67169952392578,14.019979476928711,12.614617347717285,7.110687732696533,700.8200073242188
2009-03-03,2.817227840423584,9.052436828613281,61.74811935424805,13.920599937438965,12.776250839233398,6.999172210693359,696.3300170898438
2009-03-04,2.778529167175293,8.384627342224121,64.07201385498047,12.787598609924316,13.633627891540527,6.3366475105285645,712.8699951171875
2009-03-05,2.453465223312378,7.568431377410889,61.26083755493164,10.998663902282715,12.635702133178711,5.326455116271973,682.5499877929688
2009-03-06,2.4302468299865723,7.642628192901611,56.710514068603516,10.554742813110352,12.073487281799316,5.647879600524902,683.3800048828125
2009-03-09,2.902364492416382,7.7910308837890625,55.43612289428711,10.534865379333496,11.581551551818848,6.53999662399292,676.530029296875
2009-03-10,3.707287549972534,10.759041786193848,63.929569244384766,12.92011547088623,14.645605087280273,7.746979236602783,719.5999755859375
2009-03-11,3.8156425952911377,11.426841735839844,69.259521484375,13.51643180847168,15.81922721862793,7.7928948402404785,721.3599853515625
